Metal A,Conc A,Metal B,Conc B,PS,TEOA,DMSO,Max H,Type
Ir,0.6,Co,0.6,,,,0.6455242324651839,time series
Ir,0.6497727272727272,Co,0.6,,,,0.7023839377475011,time series
Ir,0.0,Co,0.6497727272727272,,,,0.6508480280668609,time series
Ir,0.04977272727272727,Co,0.6497727272727272,,,,0.6541158682891142,time series
Ir,0.10022727272727272,Co,0.6497727272727272,,,,0.26677422332931866,time series
Ir,0.15,Co,0.6497727272727272,,,,0.4825125450768007,time series
Ir,0.1997727272727273,Co,0.6497727272727272,,,,0.5357581063620872,time series
Ir,0.25022727272727274,Co,0.6497727272727272,,,,0.49757005800372694,time series
Ir,0.3,Co,0.6497727272727272,,,,0.3056598574240364,time series
Ir,0.34977272727272724,Co,0.6497727272727272,,,,0.5884565106910892,time series
Ir,0.40022727272727276,Co,0.6497727272727272,,,,0.3771422282683792,time series
Ir,0.4997727272727272,Co,0.6497727272727272,,,,0.442987942352255,time series
Ir,0.6,Co,0.6497727272727272,,,,0.591938726829545,time series
Ir,0.6497727272727272,Co,0.6497727272727272,,,,0.7248089182611712,time series
Ir,0.04977272727272727,Co,0.3,PS,TEOA,DMSO,1.031600667696196,plate max
Ni,0.0,Au,0.0,,,,1.3347815368163778,time series
Ni,0.04977272727272727,Au,0.0,,,,2.2787039532117093,time series
Ni,0.10022727272727272,Au,0.0,,,,5.442733059530858,time series
Ni,0.15,Au,0.0,,,,7.213465327383655,time series
Ni,0.1997727272727273,Au,0.0,,,,7.839004698443687,time series
Ni,0.25022727272727274,Au,0.0,,,,5.5838413134442,time series
Ni,0.3,Au,0.0,,,,7.938743031045373,time series
Ni,0.34977272727272724,Au,0.0,,,,7.131852048847367,time series
Ni,0.40022727272727276,Au,0.0,,,,10.760731965909448,time series
Ni,0.4997727272727272,Au,0.0,,,,9.408405581656485,time series
Ni,0.6,Au,0.0,,,,11.336036355618159,time series
Ni,0.6497727272727272,Au,0.0,,,,11.816570804604757,time series
Ni,0.0,Au,0.10022727272727272,,,,20.614017701502764,time series
Ni,0.04977272727272727,Au,0.10022727272727272,,,,15.037840194420838,time series
Ni,0.10022727272727272,Au,0.10022727272727272,,,,15.778553965836952,time series
Ni,0.15,Au,0.10022727272727272,,,,14.499091841380512,time series
Ni,0.1997727272727273,Au,0.10022727272727272,,,,19.224983426919763,time series
Ni,0.25022727272727274,Au,0.10022727272727272,,,,17.95881394995945,time series
Ni,0.3,Au,0.10022727272727272,,,,19.32583465715422,time series
Ni,0.34977272727272724,Au,0.10022727272727272,,,,14.706237083597921,time series
Ni,0.40022727272727276,Au,0.10022727272727272,,,,15.962025274988655,time series
Ni,0.4997727272727272,Au,0.10022727272727272,,,,16.710447423633322,time series
Ni,0.6,Au,0.10022727272727272,,,,10.30451893097278,time series
Ni,0.6497727272727272,Au,0.10022727272727272,,,,7.286601086747126,time series
Ni,0.0,Au,0.1997727272727273,,,,22.42368622315868,time series
Ni,0.04977272727272727,Au,0.1997727272727273,,,,17.33685316900867,time series
Ni,0.10022727272727272,Au,0.1997727272727273,,,,21.754828971156574,time series
Ni,0.15,Au,0.1997727272727273,,,,18.121304406840522,time series
Ni,0.1997727272727273,Au,0.1997727272727273,,,,22.40488522609419,time series
Ni,0.25022727272727274,Au,0.1997727272727273,,,,16.176671417580085,time series
Ni,0.3,Au,0.1997727272727273,,,,15.91900488504954,time series
Ni,0.34977272727272724,Au,0.1997727272727273,,,,16.49404314979103,time series
Ni,0.40022727272727276,Au,0.1997727272727273,,,,20.25503207388227,time series
Ni,0.4997727272727272,Au,0.1997727272727273,,,,12.268871131399472,time series
Ni,0.6,Au,0.1997727272727273,,,,14.295146176009714,time series
Ni,0.6497727272727272,Au,0.1997727272727273,,,,17.396412493024037,time series
Ni,0.0,Au,0.3,,,,25.560198225367053,time series
Ni,0.04977272727272727,Au,0.3,,,,15.735946398446284,time series
Ni,0.10022727272727272,Au,0.3,,,,20.249384846426423,time series
Ni,0.15,Au,0.3,,,,18.866463326750594,time series
Ni,0.1997727272727273,Au,0.3,,,,14.562795861811217,time series
Ni,0.25022727272727274,Au,0.3,,,,19.31856877803213,time series
Ni,0.3,Au,0.3,,,,20.343120676413566,time series
Ni,0.34977272727272724,Au,0.3,,,,21.000555493056236,time series
Ni,0.40022727272727276,Au,0.3,,,,15.366021965058946,time series
Ni,0.4997727272727272,Au,0.3,,,,16.062626183493638,time series
Ni,0.6,Au,0.3,,,,15.45347668732767,time series
Ni,0.6497727272727272,Au,0.3,,,,14.482912910409302,time series
Ni,0.0,Au,0.40022727272727276,,,,20.522343533543616,time series
Ni,0.04977272727272727,Au,0.40022727272727276,,,,19.229788592105162,time series
Ni,0.10022727272727272,Au,0.40022727272727276,,,,19.5530421516734,time series
Ni,0.15,Au,0.40022727272727276,,,,17.38890895967776,time series
Ni,0.1997727272727273,Au,0.40022727272727276,,,,16.090523788509604,time series
Ni,0.25022727272727274,Au,0.40022727272727276,,,,13.45425758834266,time series
Ni,0.3,Au,0.40022727272727276,,,,13.60810401934137,time series
Ni,0.34977272727272724,Au,0.40022727272727276,,,,11.819176158671613,time series
Ni,0.40022727272727276,Au,0.40022727272727276,,,,12.240614387329265,time series
Ni,0.4997727272727272,Au,0.40022727272727276,,,,14.468453805964524,time series
Ni,0.6,Au,0.40022727272727276,,,,12.262065219059156,time series
Ni,0.6497727272727272,Au,0.40022727272727276,,,,11.245268184457132,time series
Ni,0.0,Au,0.4997727272727272,,,,19.487460852938245,time series
Ni,0.04977272727272727,Au,0.4997727272727272,,,,22.896635573940312,time series
Ni,0.10022727272727272,Au,0.4997727272727272,,,,17.17806205725996,time series
Ni,0.15,Au,0.4997727272727272,,,,12.913845161902861,time series
Ni,0.1997727272727273,Au,0.4997727272727272,,,,11.141471197692368,time series
Ni,0.25022727272727274,Au,0.4997727272727272,,,,12.470054238685417,time series
Ni,0.3,Au,0.4997727272727272,,,,13.172451247664668,time series
Ni,0.34977272727272724,Au,0.4997727272727272,,,,11.102636845243431,time series
Ni,0.40022727272727276,Au,0.4997727272727272,,,,11.910648961358037,time series
Ni,0.4997727272727272,Au,0.4997727272727272,,,,11.622299193676705,time series
Ni,0.6,Au,0.4997727272727272,,,,8.60641456768614,time series
Ni,0.6497727272727272,Au,0.4997727272727272,,,,11.416517307098111,time series
Ni,0.0,Au,0.6,,,,26.54495666610083,time series
Ni,0.04977272727272727,Au,0.6,,,,24.65800080089333,time series
Ni,0.10022727272727272,Au,0.6,,,,16.26240850677382,time series
Ni,0.15,Au,0.6,,,,11.80710340860498,time series
Ni,0.1997727272727273,Au,0.6,,,,12.485006203082742,time series
Ni,0.25022727272727274,Au,0.6,,,,12.485127493625303,time series
Ni,0.3,Au,0.6,,,,11.383215652614913,time series
Ni,0.34977272727272724,Au,0.6,,,,9.828930937832068,time series
Ni,0.40022727272727276,Au,0.6,,,,9.36586171303411,time series
Ni,0.4997727272727272,Au,0.6,,,,9.718736466773883,time series
Ni,0.6,Au,0.6,,,,10.302125721654656,time series
Ni,0.6497727272727272,Au,0.6,,,,9.539315520410085,time series
Ni,0.0,Au,0.6497727272727272,,,,28.140003888874535,time series
Ni,0.04977272727272727,Au,0.6497727272727272,,,,20.322910240796187,time series
Ni,0.10022727272727272,Au,0.6497727272727272,,,,15.126445488230043,time series
Ni,0.15,Au,0.6497727272727272,,,,12.993914449077582,time series
Ni,0.1997727272727273,Au,0.6497727272727272,,,,8.872233990121291,time series
Ni,0.25022727272727274,Au,0.6497727272727272,,,,4.4789208972018,time series
Ni,0.3,Au,0.6497727272727272,,,,13.834663596791279,time series
Ni,0.34977272727272724,Au,0.6497727272727272,,,,12.24406475404397,time series
Ni,0.40022727272727276,Au,0.6497727272727272,,,,11.88499410945187,time series
Ni,0.4997727272727272,Au,0.6497727272727272,,,,10.737554563562517,time series
Ni,0.6,Au,0.6497727272727272,,,,10.01259170107114,time series
Ni,0.6497727272727272,Au,0.6497727272727272,,,,8.776957847840718,time series
Ni,0.0,Au,0.6497727272727272,PS,TEOA,DMSO,28.140003888874535,plate max
Ni,0.0,Mo,0.0,,,,1.1023950370181994,time series
Ni,0.04977272727272727,Mo,0.0,,,,2.90071048542885,time series
Ni,0.10022727272727272,Mo,0.0,,,,3.9637515628433575,time series
Ni,0.15,Mo,0.0,,,,3.120535264286589,time series
Ni,0.1997727272727273,Mo,0.0,,,,3.021840933147742,time series
Ni,0.25022727272727274,Mo,0.0,,,,1.9794904329604102,time series
Ni,0.3,Mo,0.0,,,,3.2455507445417053,time series
Ni,0.34977272727272724,Mo,0.0,,,,2.528673036950726,time series
Ni,0.40022727272727276,Mo,0.0,,,,2.812935106176916,time series
Ni,0.4997727272727272,Mo,0.0,,,,4.1153263995534495,time series
Ni,0.6,Mo,0.0,,,,4.721705552258583,time series
Ni,0.6497727272727272,Mo,0.0,,,,3.447464336113781,time series
Ni,0.0,Mo,0.10022727272727272,,,,0.6725885581226344,time series
Ni,0.04977272727272727,Mo,0.10022727272727272,,,,0.7949839947823607,time series
Ni,0.10022727272727272,Mo,0.10022727272727272,,,,1.4659700411661511,time series
Ni,0.15,Mo,0.10022727272727272,,,,2.4029510220308894,time series
Ni,0.1997727272727273,Mo,0.10022727272727272,,,,2.2600442672829275,time series
Ni,0.25022727272727274,Mo,0.10022727272727272,,,,2.8174817847554685,time series
Ni,0.3,Mo,0.10022727272727272,,,,3.4238300923918765,time series
Ni,0.34977272727272724,Mo,0.10022727272727272,,,,2.3592518851025788,time series
Ni,0.40022727272727276,Mo,0.10022727272727272,,,,6.335904490351874,time series
Ni,0.4997727272727272,Mo,0.10022727272727272,,,,4.253433031936891,time series
Ni,0.6,Mo,0.10022727272727272,,,,3.015056245398049,time series
Ni,0.6497727272727272,Mo,0.10022727272727272,,,,4.939795221443283,time series
Ni,0.0,Mo,0.1997727272727273,,,,1.3575154099539308,time series
Ni,0.04977272727272727,Mo,0.1997727272727273,,,,0.8590852385150015,time series
Ni,0.10022727272727272,Mo,0.1997727272727273,,,,1.6195011476284764,time series
Ni,0.15,Mo,0.1997727272727273,,,,2.2074122969134495,time series
Ni,0.1997727272727273,Mo,0.1997727272727273,,,,3.5522515495081204,time series
Ni,0.25022727272727274,Mo,0.1997727272727273,,,,3.3037201397705926,time series
Ni,0.3,Mo,0.1997727272727273,,,,3.9007327554593614,time series
Ni,0.34977272727272724,Mo,0.1997727272727273,,,,4.991189948258775,time series
Ni,0.40022727272727276,Mo,0.1997727272727273,,,,4.716651914310261,time series
Ni,0.4997727272727272,Mo,0.1997727272727273,,,,4.152578211965865,time series
Ni,0.6,Mo,0.1997727272727273,,,,4.451426260490826,time series
Ni,0.6497727272727272,Mo,0.1997727272727273,,,,5.246355129774917,time series
Ni,0.0,Mo,0.3,,,,1.3549568798254854,time series
Ni,0.04977272727272727,Mo,0.3,,,,0.6287562806566594,time series
Ni,0.10022727272727272,Mo,0.3,,,,1.5436829293312184,time series
Ni,0.15,Mo,0.3,,,,2.439128183193562,time series
Ni,0.1997727272727273,Mo,0.3,,,,3.4885869917864243,time series
Ni,0.25022727272727274,Mo,0.3,,,,5.325344977211667,time series
Ni,0.3,Mo,0.3,,,,6.261776776403859,time series
Ni,0.34977272727272724,Mo,0.3,,,,6.911538430136405,time series
Ni,0.40022727272727276,Mo,0.3,,,,5.703587900766209,time series
Ni,0.4997727272727272,Mo,0.3,,,,6.7126535242407686,time series
Ni,0.6,Mo,0.3,,,,6.660901322957134,time series
Ni,0.6497727272727272,Mo,0.3,,,,8.862423582997108,time series
Ni,0.0,Mo,0.40022727272727276,,,,0.3619552711781617,time series
Ni,0.04977272727272727,Mo,0.40022727272727276,,,,0.21148437968146042,time series
Ni,0.10022727272727272,Mo,0.40022727272727276,,,,1.2657656318079151,time series
Ni,0.15,Mo,0.40022727272727276,,,,1.7360051493489745,time series
Ni,0.1997727272727273,Mo,0.40022727272727276,,,,3.322848934776025,time series
Ni,0.25022727272727274,Mo,0.40022727272727276,,,,3.606170608162137,time series
Ni,0.3,Mo,0.40022727272727276,,,,6.135532067991669,time series
Ni,0.34977272727272724,Mo,0.40022727272727276,,,,4.264833608173369,time series
Ni,0.40022727272727276,Mo,0.40022727272727276,,,,4.996759114658413,time series
Ni,0.4997727272727272,Mo,0.40022727272727276,,,,6.935496195582917,time series
Ni,0.6,Mo,0.40022727272727276,,,,6.434385675912703,time series
Ni,0.6497727272727272,Mo,0.40022727272727276,,,,6.361406227120621,time series
Ni,0.0,Mo,0.4997727272727272,,,,0.43986453964711514,time series
Ni,0.04977272727272727,Mo,0.4997727272727272,,,,0.6733177558846853,time series
Ni,0.10022727272727272,Mo,0.4997727272727272,,,,2.6931577277848637,time series
Ni,0.15,Mo,0.4997727272727272,,,,3.9279657847316947,time series
Ni,0.1997727272727273,Mo,0.4997727272727272,,,,3.733970901307649,time series
Ni,0.25022727272727274,Mo,0.4997727272727272,,,,6.8247937772123635,time series
Ni,0.3,Mo,0.4997727272727272,,,,7.736533848866008,time series
Ni,0.34977272727272724,Mo,0.4997727272727272,,,,7.32758679699362,time series
Ni,0.40022727272727276,Mo,0.4997727272727272,,,,9.118347921718069,time series
Ni,0.4997727272727272,Mo,0.4997727272727272,,,,8.38820673486765,time series
Ni,0.6,Mo,0.4997727272727272,,,,8.712138479791687,time series
Ni,0.6497727272727272,Mo,0.4997727272727272,,,,10.104179484212716,time series
Ni,0.0,Mo,0.6,,,,0.6472805667312699,time series
Ni,0.04977272727272727,Mo,0.6,,,,0.8349522508451005,time series
Ni,0.10022727272727272,Mo,0.6,,,,3.154523140578376,time series
Ni,0.15,Mo,0.6,,,,5.420640841928529,time series
Ni,0.1997727272727273,Mo,0.6,,,,6.421038871952173,time series
Ni,0.25022727272727274,Mo,0.6,,,,8.073490821952431,time series
Ni,0.3,Mo,0.6,,,,7.788635257323071,time series
Ni,0.34977272727272724,Mo,0.6,,,,9.377522290129543,time series
Ni,0.40022727272727276,Mo,0.6,,,,8.102637302908976,time series
Ni,0.4997727272727272,Mo,0.6,,,,9.054340473724107,time series
Ni,0.6,Mo,0.6,,,,12.295976079518395,time series
Ni,0.6497727272727272,Mo,0.6,,,,12.943963544015919,time series
Ni,0.0,Mo,0.6497727272727272,,,,0.6309500670460342,time series
Ni,0.04977272727272727,Mo,0.6497727272727272,,,,2.035051819938973,time series
Ni,0.10022727272727272,Mo,0.6497727272727272,,,,5.5631090802271865,time series
Ni,0.15,Mo,0.6497727272727272,,,,6.063374032144208,time series
Ni,0.1997727272727273,Mo,0.6497727272727272,,,,3.42464288395655,time series
Ni,0.25022727272727274,Mo,0.6497727272727272,,,,0.5792120387945141,time series
Ni,0.3,Mo,0.6497727272727272,,,,8.731726533081957,time series
Ni,0.34977272727272724,Mo,0.6497727272727272,,,,9.268467041534606,time series
Ni,0.40022727272727276,Mo,0.6497727272727272,,,,9.159147804857227,time series
Ni,0.4997727272727272,Mo,0.6497727272727272,,,,11.925722961172978,time series
Ni,0.6,Mo,0.6497727272727272,,,,11.937287586266539,time series
Ni,0.6497727272727272,Mo,0.6497727272727272,,,,12.376581337654747,time series
Ni,0.6497727272727272,Mo,0.6,PS,TEOA,DMSO,12.943963544015919,plate max
Pd,0.0,Mo,0.0,,,,0.5869456250913906,time series
Pd,0.04977272727272727,Mo,0.0,,,,14.822637804508243,time series
Pd,0.10022727272727272,Mo,0.0,,,,15.66915594273718,time series
Pd,0.15,Mo,0.0,,,,15.52119781246346,time series
Pd,0.1997727272727273,Mo,0.0,,,,17.44457321103728,time series
Pd,0.25022727272727274,Mo,0.0,,,,12.160845287653508,time series
Pd,0.3,Mo,0.0,,,,7.85308370473656,time series
Pd,0.34977272727272724,Mo,0.0,,,,0.9316720447582624,time series
Pd,0.40022727272727276,Mo,0.0,,,,1.0506313265131264,time series
Pd,0.4997727272727272,Mo,0.0,,,,0.9983029437840717,time series
Pd,0.6,Mo,0.0,,,,0.887754196179514,time series
Pd,0.6497727272727272,Mo,0.0,,,,0.6350328905370384,time series
Pd,0.0,Mo,0.10022727272727272,,,,1.268838162278663,time series
Pd,0.04977272727272727,Mo,0.10022727272727272,,,,13.259539582183946,time series
Pd,0.10022727272727272,Mo,0.10022727272727272,,,,15.709472818660222,time series
Pd,0.15,Mo,0.10022727272727272,,,,14.557001405358529,time series
Pd,0.1997727272727273,Mo,0.10022727272727272,,,,20.004714221014975,time series
Pd,0.25022727272727274,Mo,0.10022727272727272,,,,15.617762485069681,time series
Pd,0.3,Mo,0.10022727272727272,,,,14.23086810123212,time series
Pd,0.34977272727272724,Mo,0.10022727272727272,,,,4.387296185497903,time series
Pd,0.40022727272727276,Mo,0.10022727272727272,,,,0.7126602406133103,time series
Pd,0.4997727272727272,Mo,0.10022727272727272,,,,0.5559325344184107,time series
Pd,0.6,Mo,0.10022727272727272,,,,0.6360074405424337,time series
Pd,0.6497727272727272,Mo,0.10022727272727272,,,,1.0975744047756162,time series
Pd,0.0,Mo,0.1997727272727273,,,,1.0274624543796573,time series
Pd,0.04977272727272727,Mo,0.1997727272727273,,,,18.040164965384403,time series
Pd,0.10022727272727272,Mo,0.1997727272727273,,,,24.8194203152007,time series
Pd,0.15,Mo,0.1997727272727273,,,,22.684813453439144,time series
Pd,0.1997727272727273,Mo,0.1997727272727273,,,,23.852753906586305,time series
Pd,0.25022727272727274,Mo,0.1997727272727273,,,,17.679537813434195,time series
Pd,0.3,Mo,0.1997727272727273,,,,17.57534771615376,time series
Pd,0.34977272727272724,Mo,0.1997727272727273,,,,19.453996664919757,time series
Pd,0.40022727272727276,Mo,0.1997727272727273,,,,13.313456036687974,time series
Pd,0.4997727272727272,Mo,0.1997727272727273,,,,3.9393264974715754,time series
Pd,0.6,Mo,0.1997727272727273,,,,0.7900867125365747,time series
Pd,0.6497727272727272,Mo,0.1997727272727273,,,,0.7514347113999954,time series
Pd,0.0,Mo,0.3,,,,0.5547012466548735,time series
Pd,0.04977272727272727,Mo,0.3,,,,21.16753847031758,time series
Pd,0.10022727272727272,Mo,0.3,,,,20.534512966427158,time series
Pd,0.15,Mo,0.3,,,,24.256626106242102,time series
Pd,0.1997727272727273,Mo,0.3,,,,17.232381603569987,time series
Pd,0.25022727272727274,Mo,0.3,,,,17.794913191526366,time series
Pd,0.3,Mo,0.3,,,,22.59797517473262,time series
Pd,0.34977272727272724,Mo,0.3,,,,21.533800732721947,time series
Pd,0.40022727272727276,Mo,0.3,,,,14.404374208490465,time series
Pd,0.4997727272727272,Mo,0.3,,,,14.04308859122612,time series
Pd,0.6,Mo,0.3,,,,8.914335702759509,time series
Pd,0.6497727272727272,Mo,0.3,,,,3.3809540207165085,time series
Pd,0.0,Mo,0.40022727272727276,,,,0.23289165464558348,time series
Pd,0.04977272727272727,Mo,0.40022727272727276,,,,19.72060359744897,time series
Pd,0.10022727272727272,Mo,0.40022727272727276,,,,18.345348298951265,time series
Pd,0.15,Mo,0.40022727272727276,,,,18.133152698015227,time series
Pd,0.1997727272727273,Mo,0.40022727272727276,,,,18.50254355054438,time series
Pd,0.25022727272727274,Mo,0.40022727272727276,,,,16.229606447528248,time series
Pd,0.3,Mo,0.40022727272727276,,,,15.041870971716563,time series
Pd,0.34977272727272724,Mo,0.40022727272727276,,,,17.027566477095657,time series
Pd,0.40022727272727276,Mo,0.40022727272727276,,,,15.734091283537508,time series
Pd,0.4997727272727272,Mo,0.40022727272727276,,,,16.949315548632757,time series
Pd,0.6,Mo,0.40022727272727276,,,,12.72921775217994,time series
Pd,0.6497727272727272,Mo,0.40022727272727276,,,,8.496956216499317,time series
Pd,0.0,Mo,0.4997727272727272,,,,0.9728280272233527,time series
Pd,0.04977272727272727,Mo,0.4997727272727272,,,,16.34238893306801,time series
Pd,0.10022727272727272,Mo,0.4997727272727272,,,,20.354135355027534,time series
Pd,0.15,Mo,0.4997727272727272,,,,17.210576324339502,time series
Pd,0.1997727272727273,Mo,0.4997727272727272,,,,17.160557445153945,time series
Pd,0.25022727272727274,Mo,0.4997727272727272,,,,16.15018446929571,time series
Pd,0.3,Mo,0.4997727272727272,,,,19.703014911949104,time series
Pd,0.34977272727272724,Mo,0.4997727272727272,,,,16.229295292239115,time series
Pd,0.40022727272727276,Mo,0.4997727272727272,,,,16.831520109369954,time series
Pd,0.4997727272727272,Mo,0.4997727272727272,,,,14.240576090088478,time series
Pd,0.6,Mo,0.4997727272727272,,,,14.507496303189177,time series
Pd,0.6497727272727272,Mo,0.4997727272727272,,,,14.393908317671427,time series
Pd,0.0,Mo,0.6,,,,1.7719441005890175,time series
Pd,0.04977272727272727,Mo,0.6,,,,20.863420873587103,time series
Pd,0.10022727272727272,Mo,0.6,,,,25.216552304904535,time series
Pd,0.15,Mo,0.6,,,,19.306058939285013,time series
Pd,0.1997727272727273,Mo,0.6,,,,19.839299057855428,time series
Pd,0.25022727272727274,Mo,0.6,,,,18.142401909314252,time series
Pd,0.3,Mo,0.6,,,,25.523621128813716,time series
Pd,0.34977272727272724,Mo,0.6,,,,24.257106236521075,time series
Pd,0.40022727272727276,Mo,0.6,,,,14.584159498524428,time series
Pd,0.4997727272727272,Mo,0.6,,,,16.23051819854822,time series
